time(s),delay(ms)
30.508113,46.682
30.50814,46.696
30.508152,46.697
30.508174999999998,45.816
30.508185,45.799
30.508204000000003,45.801
30.508214,45.786
30.508232,45.787
30.508241,45.788
30.508268,45.808
30.509239,46.773
30.509266,46.793
30.509278,46.797
30.509301,46.813
30.509312,46.817
30.510375,45.84
30.510396,45.847
30.51042,45.863
30.51043,45.866
30.510449,45.878
30.51046,45.882
30.511727999999998,45.772
30.511755,45.777
30.512887,46.893
30.512914000000002,46.896
30.512929,46.894
30.512963,46.92
30.512991000000003,46.941
30.513001,46.943
30.51302,46.95
30.513029,46.944
30.513038,46.938
30.513046,46.931
30.513085,46.796
30.513097000000002,46.776
30.513116,46.766
30.513125,46.755
30.513142,46.754
30.513151,46.755
30.513158999999998,46.754
30.513175,46.762
30.513191,45.759
30.513199,45.74
30.514208999999997,46.733
30.514237,46.753
30.514276000000002,46.785
30.514294999999997,46.797
30.517678,46.472
30.517702,46.469
30.517713,46.463
30.517722000000003,46.448
30.517743,46.451
30.51776,46.451
30.517769,46.437
30.517777,46.426
30.517794000000002,46.428
30.517811000000002,46.421
30.518810000000002,47.411
30.51884,47.432
30.518856,47.439
30.518892,47.467
30.518922999999997,47.491
30.518939999999997,47.5
30.518971,47.524
30.518986,47.522
30.519018,47.545
30.519092,47.612
30.519114000000002,47.625
30.51913,47.633
30.519161,47.656
30.519177,47.663
30.519206999999998,46.908
30.519223,46.89
30.519257000000003,46.909
30.519268,46.906
30.519286,46.909
30.520204000000003,47.813
30.520225,46.812
30.520242999999997,46.816
30.520276000000003,46.841
30.520292,46.85
30.520322,46.874
30.520339,46.883
30.520366000000003,45.641
30.521374,46.622
30.521401,46.612
30.521413,46.606
30.52144,46.624
30.521458,46.635
30.521492,46.662
30.52151,46.672
30.522614,46.603
30.522648,46.605
30.522687,46.628
30.522703,46.629
30.522734,46.645
30.522751,46.647
30.522765,46.555
30.522795,46.55
30.522826000000002,46.554
30.522843,46.561
30.523854,47.565
30.523881000000003,47.585
30.523916,46.586
30.523933,46.564
30.523965,46.564
30.523982,46.544
30.524015,46.568
30.524031,46.576
30.524062,46.601
30.524116000000003,46.648
30.524133999999997,46.659
30.524150000000002,46.667
30.524184,46.694
30.524201,46.704
30.5276,46.61
30.527627,46.598
30.527654,46.566
30.527665000000002,46.541
30.527683,46.545
30.527692,46.538
30.52771,46.542
30.527719,46.543
30.532096000000003,47.334
30.532147000000002,47.354
30.532164,47.353
30.532201,47.374
30.532233,47.397
30.532251,47.408
30.532282,45.432
30.532299,45.421
30.53233,45.443
30.532345,45.451
30.53236,45.459
30.532389,45.481
30.533216,45.842
30.533241999999998,45.854
30.533268,45.872
30.533278,45.875
30.533298,45.889
30.533307,45.891
30.54006,47.374
30.540089,47.376
30.540098999999998,47.368
30.540108,47.353
30.540133,47.36
30.540152,47.363
30.540161,47.348
30.540179,47.349
30.540196,47.349
30.540205,47.349
30.540223,47.36
30.540232,47.362
30.540251,47.373
30.54026,47.375
30.540289,47.397
30.540306,47.406
30.540339,46.072
30.540356,46.062
30.540384999999997,46.075
30.540401999999997,46.059
30.540433,46.071
30.54045,46.08
30.540478999999998,46.102
30.540495999999997,46.111
30.540528,46.134
30.540544999999998,46.143
30.541224999999997,46.815
30.541245999999997,46.828
30.541268,45.871
30.541278,45.868
30.541296,45.879
30.541305,45.881
30.541328,45.897
30.541341,45.903
30.542672,46.118
30.5427,46.121
30.542727,46.129
30.542738,46.101
30.542756,46.089
30.542766,46.067
30.542784,46.041
30.542793000000003,46.015
30.542811,46.021
30.542821,46.022
30.543791000000002,46.984
30.543817999999998,47.004
30.543855,47.034
30.544888,48.058
30.544915,48.078
30.544927,48.082
30.544951,48.099
30.544961999999998,48.102
30.54498,47.308
30.544989,47.292
30.545006,47.292
30.545016,47.294
30.545035,47.306
30.545044,47.308
30.545063,46.02
30.545077000000003,45.997
30.545109,46.014
30.545120999999998,46.012
30.545139,46.016
30.545149000000002,46.01
30.546183,45.95
30.54621,45.942
30.546241000000002,45.958
30.546257,45.961
30.546290000000003,45.985
30.546307000000002,45.995
30.547283,45.798
30.547311,45.788
30.547337,45.797
30.547347000000002,45.793
30.547376,45.806
30.547386,45.802
30.548692,46.063
30.548719000000002,46.046
30.549839,47.135
30.549864000000003,47.117
30.549875,47.086
30.549898000000002,47.093
30.549917,47.098
30.549926,47.092
30.549943,47.094
30.549952,47.093
30.54996,46.05
30.551038000000002,47.09
30.551072,47.092
30.551093,47.072
30.55113,47.093
30.551147,47.096
30.551179,47.115
30.551195,47.117
30.551228,47.136
30.551246,47.14
30.551278,47.139
30.551294000000002,47.113
30.551325000000002,47.099
30.551342,47.083
30.551372,47.097
30.551389,47.099
30.551420999999998,47.118
30.551437999999997,47.12
30.551464,46.181
30.551474,46.165
30.552291,46.973
30.552317,46.992
30.552353,47.021
30.55237,47.031
30.553489000000003,45.884
30.553516,45.883
30.553545999999997,45.89
30.553562999999997,45.865
30.553598,45.867
30.553616,45.852
30.553648000000003,45.844
30.553667,45.831
30.553698,45.831
30.553715,45.807
30.554695,46.771
30.554729,46.798
30.55477,46.832
30.554789,46.843
30.554824,46.871
30.554843,46.883
30.554873,46.906
30.554888,46.914
30.554918,46.937
30.555101999999998,47.112
30.555129,47.132
30.555161000000002,47.157
30.555172,45.757
30.555182000000002,45.743
30.555201,45.745
30.555211,45.745
30.555229999999998,45.756
30.555245,45.763
30.556249,45.75
30.556275000000003,45.749
30.556302,45.757
30.556312000000002,45.758
30.556330999999997,45.75
30.556341,45.746
30.557330999999998,45.664
30.557358,45.665
30.557384,45.673
30.557395,45.65
30.557414,45.636
30.557423,45.629
30.557441999999998,45.634
30.557453000000002,45.637
30.557483,45.659
30.558698,46.867
30.558726,46.886
30.558738,46.89
30.558763,45.896
30.558773000000002,45.874
30.558791,45.877
30.559829,46.901
30.559853,46.91
30.55987,46.913
30.560080999999997,45.785
30.5601,45.752
30.560122,45.758
30.560132000000003,45.76
30.56015,45.771
30.560159,45.773
30.560177,45.784
30.560187000000003,45.787
30.56357,45.938
30.563598000000002,45.941
30.564664,45.828
30.564694,45.82
30.564713,45.804
30.564749,45.797
30.56601,47.023
30.566037,47.02
30.566074,47.014
30.56609,47.005
30.566122,47.008
30.566139,47.009
30.566171999999998,47.027
30.566188999999998,47.028
30.566222000000003,47.047
30.56624,47.05
30.56627,47.066
30.566287,47.067
30.566322,46.181
30.566342,46.18
30.566374,46.196
30.56639,46.187
30.566419000000003,46.185
30.566435000000002,46.186
30.566464,46.202
30.567241999999997,46.967
30.567269,46.981
30.567280999999998,46.978
30.567310000000003,46.993
30.567327000000002,46.996
30.567361000000002,45.867
30.567379000000003,45.851
30.567412,45.854
30.567428,45.859
30.567458,45.88
30.568595000000002,47.009
30.568621999999998,45.959
30.568638999999997,45.934
30.568663,45.927
30.568673999999998,45.897
30.568692,45.88
30.568702000000002,45.874
30.568720000000003,45.878
30.56873,45.874
30.569757000000003,46.886
30.569784,46.901
30.56982,46.929
30.569838,46.937
30.569869999999998,46.037
30.569881000000002,46.015
30.569899,46.001
30.569909,45.967
30.569926,45.967
30.569936000000002,45.962
30.57098,46.992
30.571008000000003,47.005
30.571042000000002,47.027
30.571062,47.034
30.571098000000003,47.056
30.571116000000004,47.06
30.571150000000003,46.972
30.571176,46.962
30.571209,46.964
30.571227,46.971
30.571257000000003,46.993
30.571273,47.001
30.571302,46.018
30.571317999999998,46.008
30.571343000000002,46.007
30.571353,45.993
30.571371,45.994
30.571381000000002,45.996
30.571399,46.007
30.572174999999998,46.776
30.572202,46.796
30.572214,46.8
30.572238000000002,46.817
30.572249,46.821
30.573531,46.044
30.573558000000002,46.044
30.573575,46.044
30.573604,46.05
30.573623,46.061
30.573632,46.063
30.573648000000002,46.072
30.573658,46.075
30.573666,46.076
30.573684,46.083
30.574638999999998,46.018
30.574667,46.022
30.574695,46.041
30.574706,46.045
30.574715,46.047
30.574733000000002,46.058
30.578812999999997,46.64
30.578841,46.621
30.578851,46.6
30.57886,46.561
30.578885,46.57
30.578902999999997,46.574
30.578911,46.566
30.578929,46.57
30.578947,46.572
30.578955999999998,46.567
30.579935000000003,46.46
30.579961,46.474
30.579971,46.476
30.579995,46.493
30.580012999999997,46.504
30.580023,46.506
30.583762,46.031
30.583789,46.031
30.5838,46.008
30.583823,46.022
30.583843,46.035
30.583852,46.036
30.583869999999997,46.047
30.583879,46.049
30.585886,47.083
30.585912,47.082
30.585922,46.003
30.585931000000002,45.985
30.586975,47.021
30.587002000000002,47.041
30.587013,47.045
30.587021,47.046
30.587045,46.714
30.587062999999997,46.694
30.587072,46.67
30.587089,46.642
30.587105,46.617
30.587342,46.837
30.587369,46.85
30.587381,46.846
30.587404,46.854
30.587414,46.85
30.587432,46.855
30.587442,46.853
30.587459,46.861
30.587468,46.862
30.588424,45.892
30.588451,45.892
30.588488,45.911
30.588501,45.916
30.588521,45.929
30.589530999999997,45.849
30.589558,45.849
30.589569,45.842
30.590769,47.019
30.590792,47.025
30.590829000000003,47.055
30.590847,47.064
30.590872,47.078
30.590882,47.075
30.5909,47.08
30.59091,47.075
30.590927999999998,47.078
30.592196,45.923
30.592223,45.915
30.592234,45.872
30.592258,45.871
30.592269,45.866
30.592286,45.858
30.592295999999997,45.849
30.592312999999997,45.849
30.592322,45.849
30.592339,45.859
30.593328,46.841
30.593355,46.861
30.593374,46.872
30.593411,46.902
30.593429,46.912
30.593463,46.939
30.59348,46.014
30.593511,46.021
30.593528,46.021
30.594478,46.948
30.594505,46.966
30.594533,46.987
30.594544000000003,46.991
30.594562999999997,47.003
30.594575,47.008
30.594607,47.033
30.594624,47.043
30.594654,47.067
30.594670999999998,46.06
30.596988,48.325
30.597015,48.335
30.597041,48.348
30.597051,48.345
30.597060000000003,48.341
30.597077000000002,48.345
30.597095,47.307
30.597105,47.304
30.597113,47.304
30.597122,47.306
30.597143,47.32
30.597175,47.344
30.597206,46.123
30.597221,46.097
30.597253000000002,46.094
30.59727,46.069
30.597303,46.07
30.59732,46.056
30.597351999999997,46.048
30.597369,46.047
30.597399000000003,46.062
30.598173,46.821
30.598200000000002,46.835
30.598211,46.831
30.598235,46.839
30.598246,46.836
30.598268,46.845
30.598285,46.012
30.598326,46.036
30.598341,46.037
30.598361,46.043
30.599563999999997,47.233
30.599591,47.246
30.599618,46.002
30.599649000000003,45.997
30.599659,45.976
30.599677,45.978
30.599687000000003,45.973
30.599704000000003,45.974
30.600662,45.919
30.600684,45.888
30.600701,45.873
30.600735,45.877
30.600753,45.852
30.600783,45.865
30.600799,45.866
30.600827000000002,45.878
30.600844000000002,45.88
30.600873,45.899
30.601868,46.886
30.601896,46.905
30.601907999999998,46.909
30.602104,45.709
30.602131,45.71
30.602157,45.718
30.602168000000002,45.721
30.602177,45.723
30.602185000000002,45.723
30.603251,45.75
30.603278,45.757
30.603288,45.753
30.603296999999998,45.755
30.60332,45.771
30.603338,45.782
30.604594000000002,45.987
30.60462,45.985
30.604658,46.015
30.60584,46.015
30.605867,46.008
30.605879,45.99
30.605901999999997,45.976
30.605912,45.965
30.605921,45.957
30.605929,45.941
30.607052,47.056
30.607080000000003,47.077
30.607117,47.107
30.607134,47.117
30.607167,47.143
30.607184,47.153
30.607215,47.177
30.607231,47.186
30.607259,47.207
30.607276000000002,47.217
30.607304,47.238
30.609619,46.069
30.609646,46.057
30.609658,46.033
30.609681000000002,46.024
30.609690999999998,46.004
30.60971,46.013
30.609720000000003,46.015
30.609738,46.026
30.609747,46.027
30.609765,46.037
30.611722,47.986
30.61175,48.007
30.611762,48.012
30.611787,47.032
30.611797,47.023
30.611815999999997,47.028
30.611825,47.027
30.611843,47.038
30.611852,47.04
30.612991,46.937
30.613019,46.928
30.613044000000002,46.921
30.613055,46.893
30.613074,46.88
30.613089,46.864
30.613121,46.855
30.613138,46.838
30.613170999999998,46.817
30.613189,46.816
30.614086,47.697
30.614113,47.708
30.614138999999998,47.719
30.614149,47.714
30.614168000000003,47.718
30.614178,47.713
30.614195,47.716
30.614205000000002,47.711
30.614223000000003,47.714
30.614233,47.714
30.614259999999998,47.732
30.614278,47.742
30.614308,47.764
30.614334,46.955
30.614371,46.974
30.614389,46.978
30.614421,46.995
30.614438,46.997
30.614468000000002,47.013
30.616629,48.085
30.616656,48.088
30.616667,48.083
30.616691,48.095
30.616701000000003,48.092
30.61672,46.971
30.616729,46.945
30.616747,46.947
30.616757,46.942
30.616774,46.946
30.616784,46.942
30.617812,46.746
30.617841000000002,46.736
30.61788,46.742
30.617898,46.719
30.617932,46.721
30.617948000000002,46.721
30.617978,46.737
30.617995,46.738
30.618026,46.756
30.618085,46.799
30.618106,46.806
30.619191999999998,45.714
30.619221000000003,45.718
30.619233,45.714
30.619259,45.727
30.619276000000003,45.731
30.619309,45.749
30.625164,46.107
30.625192,46.108
30.625202,46.1
30.625211,46.085
30.625236,46.092
30.625254,46.093
30.625263,46.079
30.62528,46.079
30.625289000000002,46.08
30.625297999999997,46.082
30.626068,46.845
30.626095,46.865
30.626106,46.87
30.62613,46.886
30.62614,46.889
30.626148,46.89
30.626157,46.892
30.626175,46.903
30.632103999999998,45.624
30.632133999999997,45.627
30.632147,45.623
30.632157,45.609
30.632181,45.615
30.632199,45.617
30.632208,45.595
30.632216,45.584
30.632234,45.586
30.632253000000002,45.581
30.633226,46.537
30.633259,46.554
30.633272,46.544
30.633301,46.564
30.633312,46.568
30.633329,46.577
30.633338,46.579
30.633356,46.589
30.633366000000002,46.585
30.634331999999997,47.541
30.63436,47.562
30.634387,47.581
30.634398,47.585
30.634416,47.595
30.634425,47.597
30.634443,47.607
30.634452,47.609
30.634469,47.618
30.634483,47.624
30.635772,48.567
30.635799,48.573
30.635824,48.589
30.635835,48.593
30.635854,48.605
30.635864,48.608
30.635881,47.56
30.635891,47.545
30.635908,47.545
30.638042000000002,49.656
30.63807,49.676
30.638081999999997,49.681
30.638106,49.698
30.638116,49.7
30.638135,49.707
30.638144,49.703
30.638162,49.708
30.638171,49.704
30.638188,48.464
30.638198,48.461
30.638215,48.471
30.638223999999997,48.472
30.638241999999998,47.441
30.638252,47.431
30.638270000000002,47.435
30.638278999999997,46.302
30.638295999999997,46.297
30.638306,46.29
30.638337,46.297
30.638348,46.291
30.638366,46.301
30.638375,46.303
30.638393,46.314
30.638402,46.316
30.639235,47.143
30.639260999999998,47.162
30.639288,47.182
30.639298999999998,45.987
30.639319,45.975
30.639333999999998,45.958
30.639366000000003,45.949
30.639383000000002,45.935
30.639417,45.954
30.639433,45.956
30.640325,46.833
30.640351,46.844
30.640378000000002,46.856
30.640387999999998,46.852
30.640407,46.856
30.640417000000003,45.8
30.640435,45.797
30.640445,45.791
30.640464,45.796
30.642937999999997,47.163
30.642967000000002,47.168
30.642979,47.172
30.642988000000003,47.174
30.643012,47.191
30.64303,47.202
30.643305,46.123
30.643333,46.111
30.643352,46.091
30.643389,46.096
30.643404999999998,46.082
30.643421,46.056
30.643451000000002,46.053
30.643481,46.05
30.643498,46.032
30.643526,46.05
30.644405,46.921
30.644433,46.941
30.644451,46.952
30.644485,46.978
30.644503,46.989
30.644535,47.013
30.644546,47.017
30.644565,47.028
30.644574000000002,47.03
30.645533,47.981
30.64556,48.001
30.645592,46.145
30.645604,46.13
30.645623,46.131
30.645633,46.117
30.645652,46.12
30.645661,46.121
30.645683000000002,46.136
30.645699,46.144
30.647088,47.521
30.647116,47.537
30.647143,47.55
30.647153999999997,47.548
30.647183000000002,46.535
30.647199,46.522
30.647226999999997,46.517
30.647243,46.49
30.647269,46.501
30.647278999999997,46.497
30.647297,46.499
30.647307,46.494
